file	status	objective_name	objective_value
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p2988_terminationG_0@3.txt	sat	lam0n7	-63930325
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p2988_terminationG_0@4.txt	sat	olde^0	-5086133
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@0.txt	sat	lam23n1	-97487062
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@1.txt	sat	lam26n4	-33680395
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@2.txt	sat	lam40n0	-12884
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@3.txt	sat	lam85n6	-35364
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@4.txt	sat	lam31n1	-87
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@0.txt	sat	lam20n3	-55498
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@1.txt	sat	lam12n0	-90173209
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@2.txt	sat	lam13n2	-97702653
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@3.txt	sat	__const_11^0	-69395743
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@4.txt	sat	lam11n1	-95889964
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@0.txt	sat	Nl1__const_100^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@1.txt	sat	lam3n7	-97867285
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@2.txt	sat	lam1n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@3.txt	sat	lam3n4	-81641909
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@4.txt	sat	undef78	-38398
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@0.txt	sat	lam6n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@1.txt	sat	lam1n0	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@2.txt	sat	Nl1__const_11^03	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@3.txt	sat	Nl1copied^01	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@4.txt	sat	n^0	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@0.txt	sat	lam57n2	-98530239
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@1.txt	sat	lam84n0	-59473545
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@2.txt	sat	lam65n6	-84849291
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@3.txt	sat	lam84n3	-255273
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@4.txt	sat	lam10n1	-19963
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@0.txt	sat	lam46n6	-775
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@1.txt	sat	lam91n6	-8787
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@2.txt	sat	lam84n2	-9006
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@3.txt	sat	lam26n2	-92546362
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@4.txt	sat	lam100n6	-8520
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@0.txt	sat	lam25n5	-69242386
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@1.txt	sat	lam144n0	-4526
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@2.txt	sat	lam73n0	-95107993
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@3.txt	sat	lam43n5	-68673188
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@4.txt	sat	lam27n10	-95729771
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@0.txt	sat	lam70n0	-17843
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@1.txt	sat	lam1n2	-3307
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@2.txt	sat	lam8n5	-20880
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@3.txt	sat	lam66n3	-16073
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@4.txt	sat	lam76n0	-18919
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@0.txt	sat	lam27n3	-8763
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@1.txt	sat	lam16n7	-6160386
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@2.txt	sat	lam98n3	-89321841
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@3.txt	sat	lam24n8	-9045
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@4.txt	sat	lam89n7	-10039
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@0.txt	sat	lam141n3	-4103
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@1.txt	sat	lam11n4	-84362002
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@2.txt	sat	lam0n8	-3934
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@3.txt	sat	lam139n2	-4232
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@4.txt	sat	lam24n7	-3984
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@0.txt	sat	lam9n8	-98701337
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@1.txt	sat	lam43n6	-91967867
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@2.txt	sat	lam15n9	-89207418
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@3.txt	sat	lam47n4	-87620890
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@4.txt	sat	lam93n8	-135199
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@0.txt	sat	lam25n5	-87
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@1.txt	sat	lam8n2	-89172075
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@2.txt	sat	lam40n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@3.txt	sat	Nl1oldn^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@4.txt	sat	lam27n5	-94
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@0.txt	sat	lam5n9	-93394990
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@1.txt	sat	lam15n2	-98558570
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@2.txt	sat	lam11n2	-421091
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@3.txt	sat	Nl1e^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@4.txt	sat	lam52n4	-96742028
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@0.txt	sat	lam69n5	-48
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@1.txt	sat	lam9n10	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@2.txt	sat	lam6n1	-87206632
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@3.txt	sat	lam29n7	-49386773
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@4.txt	sat	lam14n4	-3
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@0.txt	sat	lam5n0	-5447
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@1.txt	sat	lam65n4	-20873
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@2.txt	sat	lam58n7	-18578
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@3.txt	sat	lam54n4	-19216
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@4.txt	sat	lam80n6	-30224
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@0.txt	sat	lam9n5	-9716
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@1.txt	sat	lam10n5	-10035
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@2.txt	sat	lam10n9	-95690192
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@3.txt	sat	lam50n8	-82539856
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@4.txt	sat	lam10n6	-62879475
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@0.txt	sat	lam47n6	-2566
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@1.txt	sat	lam39n8	-9197
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@2.txt	sat	lam113n6	-12061
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@3.txt	sat	lam78n4	-69780848
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@4.txt	sat	lam43n8	-87910973
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@0.txt	sat	lam44n10	-4709
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@1.txt	sat	lam111n6	-4834
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@2.txt	sat	lam23n5	-67866218
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@3.txt	sat	lam21n5	-54234119
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@4.txt	sat	lam140n4	-5752
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@0.txt	sat	lam37n0	-94892938
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@1.txt	sat	lam0n7	-78615982
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@2.txt	sat	lam4n7	-76546501
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@3.txt	sat	lam2n7	-7153494
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@4.txt	sat	lam33n1	-97121762
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@0.txt	sat	lam49n4	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@1.txt	sat	lam6n8	-68376
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@2.txt	sat	lam17n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@3.txt	sat	lam11n9	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@4.txt	sat	lam20n6	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@0.txt	sat	lam108n9	-5569
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@1.txt	sat	lam31n6	-405
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@2.txt	sat	lam118n1	-6105
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@3.txt	sat	Nl1__const_100^02	-1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@4.txt	sat	lam125n8	-4841
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@0.txt	sat	lam10n5	-19851
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@1.txt	sat	lam60n0	-14287
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@2.txt	sat	lam30n6	-31978422
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@3.txt	sat	lam63n5	-23516
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@4.txt	sat	__const_100^0	-71983625
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@0.txt	sat	lam107n3	-87034025
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@1.txt	sat	lam89n7	-55462
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@2.txt	sat	lam46n8	-93895711
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@3.txt	sat	lam43n3	-89210843
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@4.txt	sat	lam36n0	-6015
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@0.txt	sat	lam12n4	-42
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@1.txt	sat	lam32n4	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@2.txt	sat	lam40n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@3.txt	sat	n^0	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@4.txt	sat	lam12n7	-97882954
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@0.txt	sat	lam77n1	-677856
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@1.txt	sat	lam49n6	-53
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@2.txt	sat	lam146n3	-6521
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@3.txt	sat	lam58n1	-96571659
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@4.txt	sat	lam122n1	-5997
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@0.txt	sat	lam21n5	-8842
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@1.txt	sat	lam51n6	-9320
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@2.txt	sat	lam108n5	-10748
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@3.txt	sat	lam44n5	-92051293
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@4.txt	sat	lam112n3	-69131
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@0.txt	sat	lam38n4	-23611
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@1.txt	sat	lam43n0	-50350
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@2.txt	sat	lam23n7	-52428935
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@3.txt	sat	lam18n2	-69851
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@4.txt	sat	lam58n0	-96466845
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@0.txt	sat	lam15n6	-71448635
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@1.txt	sat	lam27n5	-21859227
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@2.txt	sat	lam66n4	-14161
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@3.txt	sat	lam60n3	-365350
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@4.txt	sat	lam14n5	-95117840
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@0.txt	sat	lam31n0	-94571369
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@1.txt	sat	lam103n8	-1149766
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@2.txt	sat	lam10n3	-84342950
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@3.txt	sat	lam92n1	-8264
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@4.txt	sat	lam104n4	-7241
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@0.txt	sat	lam100n8	-12151
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@1.txt	sat	lam21n7	-10890
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@2.txt	sat	lam30n6	-9525
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@3.txt	sat	lam21n1	-19935
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@4.txt	sat	lam2n0	-78828265
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@0.txt	sat	lam67n6	-17040
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@1.txt	sat	lam31n2	-53651322
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@2.txt	sat	lam72n4	-21312
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@3.txt	sat	lam5n9	-84634742
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@4.txt	sat	lam50n3	-19261
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@0.txt	sat	lam45n7	-27156
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@1.txt	sat	lam128n1	-5665
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@2.txt	sat	lam56n6	-4718
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@3.txt	sat	lam75n3	-9397
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@4.txt	sat	lam39n5	-57005005
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@0.txt	sat	lam11n6	-95846883
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@1.txt	sat	lam1n3	-94397029
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@2.txt	sat	lam0n0	-94694910
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@3.txt	sat	lam39n4	-425046
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@4.txt	sat	lam19n9	-94495165
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@0.txt	sat	lam9n2	-99674648
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@1.txt	sat	lam103n5	-80213469
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@2.txt	sat	lam39n7	-90466756
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@3.txt	sat	lam37n0	-22
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@4.txt	sat	lam90n6	-97172544
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@0.txt	sat	lam51n5	-87868149
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@1.txt	sat	lam21n0	-99146242
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@2.txt	sat	lam20n3	-62094374
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@3.txt	sat	lam12n7	-74635772
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@4.txt	sat	lam64n2	-60266515
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@0.txt	sat	lam53n4	-96514232
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@1.txt	sat	lam95n3	-96202178
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@2.txt	sat	lam53n9	-92793919
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@3.txt	sat	lam26n7	-96997108
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@4.txt	sat	lam35n6	-98960052
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@0.txt	sat	lam54n0	-46758
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@1.txt	sat	lam46n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@2.txt	sat	lam19n7	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@3.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@4.txt	sat	lam48n7	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@0.txt	sat	lam20n5	-513360
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@1.txt	sat	lam10n1	-85406889
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@2.txt	sat	lam9n4	-87034404
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@3.txt	sat	lam2n6	-86564093
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@4.txt	sat	lam8n7	-94855789
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@0.txt	sat	lam37n5	-18
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@1.txt	sat	lam15n7	-98828790
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@2.txt	sat	lam84n9	-14089
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@3.txt	sat	lam44n7	-31256
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@4.txt	sat	lam108n4	-7828
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@0.txt	sat	lam21n8	-83903173
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@1.txt	sat	lam24n5	-18175
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@2.txt	sat	lam78n6	-28102
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@3.txt	sat	Nl1e^01	0
