file	status	objective_name	objective_value
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@1.smt2	unknown	lam8n4	-154616713590231366484312641998160928604839997444091182599631554095430370355687981053
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@2.smt2	unknown	Nl1oldn^01	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@3.smt2	unknown	lam29n5	-889283245342588380853025164866723132313113482232119531823034245180772835634708477
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@4.smt2	sat	lam1n5	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@0.smt2	unknown	lam33n7	-23410723608313592366978691884843670334714161633601951195111282167127212030
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@1.smt2	unknown	lam83n6	-20058200320360076007232259224742605221186035450370185925941086025417089
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@2.smt2	unknown	lam25n6	-25342349867121601406986994181798452833218915757188138132237393634263039
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@3.smt2	unknown	lam59n6	-3906388432283459103688071818048796406087327678248438790221988710670401533
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@4.smt2	unknown	lam53n7	-7840383849954080462525882659546700913984459792385559126664627518236000253
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@0.smt2	unknown	lam88n2	-5545971375998503631548076523630
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@1.smt2	unknown	lam81n4	-72442925770277915073257484785278779390
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@2.smt2	unknown	lam86n0	-1520636827177943758601955276960714194943
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@3.smt2	unknown	lam26n8	-17683794044147330069264651599014130412945406
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@4.smt2	unknown	lam112n5	-9277458451732466267865445297019728517142112
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@0.smt2	unknown	lam124n4	-523986010315
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@1.smt2	unknown	lam48n4	-212506491729134034616326
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@2.smt2	unknown	lam115n10	-285212673
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@3.smt2	unknown	lam70n1	-206158430277
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@4.smt2	unknown	lam120n7	-1062849512059437071
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@0.smt2	unknown	lam38n2	-96840128428405098142443918192574513379704622765765736352124168015183878
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@1.smt2	unknown	lam37n5	-22694798854574073733401334965830978164721893058818333475304015659007
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@2.smt2	unknown	lam9n1	-102918841523340887198227079418275003546950936993004804310583561225295101950
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@3.smt2	unknown	lam21n5	-85471226758654341943592016598438683203154533511358067099132699987530481663
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@4.smt2	unknown	lam25n5	-20240999974101170879706256168510874517319655522607090784241120642008252153855
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@0.smt2	unknown	lam21n0	-26799536278558533511119456491268588048071275747809388356788522861206456762367
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@1.smt2	unknown	Nl1oldn^01	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@2.smt2	unknown	lam11n1	-7180466471259353915426521043019220848322894556902515445806207602053206769667
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@3.smt2	unknown	lam46n5	-8509135463972698931273160763577895572225162447352980902313655465425256841214
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@4.smt2	unknown	lam45n1	-11029196499854367614095136322077523223023966039402263724758334876753725598203903
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@0.smt2	unknown	lam20n8	-1363668324525301709068566527
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@1.smt2	unknown	lam14n1	-163204985647974938585333759
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@2.smt2	unknown	lam25n3	-241892558110719
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@3.smt2	unknown	lam48n2	-3357307421415138394099
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@4.smt2	unknown	lam34n4	-273897256006439422394367
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@0.smt2	sat	lam9n5	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@1.smt2	unknown	Nl1n^01	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@2.smt2	sat	lam13n5	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@3.smt2	sat	lam7n8	1
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@4.smt2	sat	lam36n1	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@0.smt2	unknown	lam15n5	-886308246682577283249678120985770358395821122891021320316281186942975
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@1.smt2	unknown	lam18n5	-1492907046693466678629685960443712048552656872398184201141112417550337
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@2.smt2	unknown	lam79n7	-19562530701226271297146269928225593807241901706206853104322423860711886159870
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@3.smt2	unknown	lam12n5	-77962126733346208542863002220281279510887726949636686527115873632036847616
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@4.smt2	unknown	lam5n5	-6308627520113249711952081530362593577631091794874493960578244798316541
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@0.smt2	unknown	lam31n0	-3233608053786940355522679149534012418367160319
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@1.smt2	unknown	lam46n7	-81327485694104292767746531176192602537983
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@2.smt2	unknown	lam112n3	-139515770437584770019983589047024966696960
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@3.smt2	unknown	lam116n2	-304393211034745734894971816804198907895
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@4.smt2	unknown	lam9n3	-7220537818899994670925221457821696
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@0.smt2	unknown	lam108n8	-55732045388711746
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@1.smt2	unknown	lam51n3	-169865180430582739800558229520387
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@2.smt2	unknown	lam42n4	-1162144876643701751807
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@3.smt2	unknown	lam35n1	-604462909807314587353087999
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@4.smt2	unknown	lam110n1	-73183493944770574
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@0.smt2	unknown	lam49n7	-482349248684498921976240217702816754820903103847043975567198492952885198845
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@1.smt2	unknown	lam29n7	-225169474564042143565058910006787955386217430217058861362177352801452032
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@2.smt2	unknown	lam34n2	-417555653980829109139802729667760039873292092816308386587332715539857403
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@3.smt2	unknown	lam24n4	-8424326804863336483453162483542235483465443220302951192323818367763211091963
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@4.smt2	unknown	lam51n2	-2601958372740042547862902960078438595574068082508235731296271632372333953
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@0.smt2	unknown	lam32n8	-1980704062856608439838598758400
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@1.smt2	unknown	lam79n9	-1595782081891310510612233350
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@2.smt2	unknown	lam85n2	-11760158600787633297294226432841909387920798
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@3.smt2	unknown	lam29n2	-70648760788945014112385155487750009250945957887
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@4.smt2	unknown	lam13n4	-938126436020952239571992584
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@0.smt2	unknown	lam57n6	-232113757366008801543593363
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@1.smt2	unknown	lam3n4	-1206964700135292924
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@2.smt2	unknown	lam62n3	-574404178228416447553193639936
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@3.smt2	unknown	lam119n1	-1088357900348863545343
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@4.smt2	unknown	lam50n5	-2744381022941538
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@0.smt2	unknown	lam77n7	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@1.smt2	unknown	lam81n3	-70778732319555200400381918345807787983412
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@2.smt2	unknown	lam20n5	-6987804703488379577661368106424728187729927471119
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@3.smt2	unknown	lam82n3	-371221415882049341223735947509935886992606865915904
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@4.smt2	unknown	lam19n6	-487333581995352656957954354633798320390759040854385491967
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@0.smt2	unknown	RFN1___const_10^0	-742498450770480350879860975078475564
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@1.smt2	unknown	lam8n10	-4139362006360490294193946640
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@2.smt2	unknown	lam107n6	-84298764915177255199530763157500
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@3.smt2	unknown	lam51n0	-1123923222922975560916993
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@4.smt2	unknown	lam32n0	-168811955464684315858783496655603761176
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@0.smt2	unknown	lam3n2	-678096578572172892115464763468717750703321456515740479044718004988280831
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@1.smt2	unknown	lam21n2	-3215661657896659479841601451352111698806020692313626503781323286352567992319
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@2.smt2	unknown	lam30n1	-13085711073514908940976297114877240257847302611235052908588145928323465216
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@3.smt2	unknown	Nl1oldn^01	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@4.smt2	unknown	lam23n6	-3519559353038541584529928621479893683528347922576232964578239552974898593791
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@0.smt2	unknown	lam13n1	-42399446345524274415295004672
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@1.smt2	unknown	lam112n6	-1196268651020286
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@2.smt2	unknown	lam27n10	-59237365161116829560607236
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@3.smt2	unknown	lam46n8	-6917529027641081856
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@4.smt2	unknown	lam138n7	-2096730718394122474881057
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@0.smt2	unknown	lam18n9	-1344325511411467642273267717
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@1.smt2	unknown	lam5n9	-6655165651198204357857691828207
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@2.smt2	unknown	lam29n2	-616058086109408464284924217281910986602709003
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@3.smt2	unknown	lam29n1	-83627794494489836780758943522431355647426562
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@4.smt2	unknown	lam38n2	-252173338511623313118536595776198337343513224695250943
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@0.smt2	unknown	lam91n8	-83664939615063140498782411554813
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@1.smt2	unknown	lam110n7	-4714075669598728086815865045131
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@2.smt2	unknown	lam42n3	-7157336700599306027161
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@3.smt2	unknown	lam91n7	-4753689750855860255612637021693
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@4.smt2	unknown	lam106n8	-25669924654621645380308239908906
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@0.smt2	unknown	lam12n5	-3003357314592888818798872423662842609944190227265052129773431085205246800035837
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@1.smt2	unknown	Nl1__const_100^01	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@2.smt2	unknown	lam12n0	-2489993086959247466388470461626824770476717750249934689104495886506163939777183740
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@3.smt2	unknown	lam6n3	-1352451602291853162547309104901474763726193420894681787980864581212425354194452480
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@4.smt2	sat	lam32n2	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@0.smt2	unknown	lam53n1	-32998974720592383108672426466512027944531864773189660716870818945040385
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@1.smt2	unknown	lam0n9	-53919893334301279589334030174039261347274288845081144962207220498431996
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@2.smt2	unknown	lam76n3	-201013362350275170309037264488818366302638548814462508419108518018154495
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@3.smt2	unknown	lam1n3	-3081381280973502270793270841295649891603131916151079462964081215054328889343
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@4.smt2	unknown	olde^0	-12024136213549185348421488728810755280442166412453095326572210171150334
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@0.smt2	unknown	lam29n0	-51355735501207391698943
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@1.smt2	unknown	lam51n2	-453347182355485940533612
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@2.smt2	unknown	lam71n7	-343597383680
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@3.smt2	unknown	lam142n9	-32651097298436359
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@4.smt2	unknown	lam129n4	-365095597523618010761265185
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3331_terminationG_0@0.smt2	unknown	lam26n4	-10002140213512887363821462597284282979919380580762552390489439402475497
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3331_terminationG_0@1.smt2	unknown	lam35n3	-78076005548068252845355675692008850430853170247677497905276055281729536
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3331_terminationG_0@2.smt2	unknown	lam80n2	-16785047115394651131041326257057725900361097020318380102155258912279887873
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3331_terminationG_0@3.smt2	unknown	lam8n0	-417859330820087893946449858925700228993199941611083883595759866605704577028
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3331_terminationG_0@4.smt2	unknown	lam80n4	-8876639653446602871826486643732422623517279097903109645602949555294121754624
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3338_terminationG_0@0.smt2	unknown	lam104n5	-12688885402675147817716023657
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3338_terminationG_0@1.smt2	unknown	RFN1_CT	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3338_terminationG_0@2.smt2	unknown	lam100n3	-2297616712913665790212774560423
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3338_terminationG_0@3.smt2	unknown	lam39n5	-215504279046196
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3338_terminationG_0@4.smt2	unknown	lam25n4	-821437588947892652169863677083654
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3353_terminationG_0@0.smt2	unknown	lam7n2	-402894322434391140740635535199213562363902
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3353_terminationG_0@1.smt2	unknown	lam11n4	-125612045601674549989409767196492562430
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3353_terminationG_0@2.smt2	unknown	lam110n4	-1241350074527583514714390567911090435391488
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3353_terminationG_0@3.smt2	unknown	lam14n6	-21012436157367950118863382008911687057490
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3353_terminationG_0@4.smt2	unknown	lam9n3	-55751862996326557853839295681620903764951040
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3357_terminationG_0@0.smt2	unknown	lam71n0	-3251517005266703139298219104733324597845886070492122694962877940749
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3357_terminationG_0@1.smt2	unknown	RFN1___const_100^0	-2323452434937542931522816485770978913035623042274614767048236142576
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3357_terminationG_0@2.smt2	unknown	undef78	-2047414042596827514766751628272813069314635467237292507134
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3357_terminationG_0@3.smt2	unknown	lam57n7	-24116514792099595753823228339560529001026976846725746477237213965960
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3357_terminationG_0@4.smt2	unknown	lam59n4	-342499162459481727951449759665497388077886282743955432799940264606045132
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3359_terminationG_0@0.smt2	unknown	lam12n3	-43327901374988309621469348011
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3359_terminationG_0@1.smt2	unknown	lam139n8	-113639027043775142422380544
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3359_terminationG_0@2.smt2	unknown	lam71n2	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3359_terminationG_0@3.smt2	unknown	lam6n11	-46543644055163223226187775
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3359_terminationG_0@4.smt2	unknown	lam77n7	-42312403686512021114716172
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3362_terminationG_0@0.smt2	unknown	lam55n7	-2112047707688647404525934766558467439243644520301283888079706332304335484632432637
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3362_terminationG_0@1.smt2	unknown	undef78	-15168763690088421600487799036138115928778367991198913889168943505036619982831613
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3362_terminationG_0@2.smt2	unknown	__const_11^0	-90914882565236544063038156198227615150419011397631849109105368693713043193852
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3362_terminationG_0@3.smt2	unknown	lam5n0	-118958279177399060142184254130019217833632835808841673212411502320629504278527
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3362_terminationG_0@4.smt2	unknown	lam59n4	-1993003489070017523769959580838012085853401835675698184761171795058075107327
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3363_terminationG_0@0.smt2	unknown	lam85n1	-2631487933426613530701214756172506657705690928
