file	status	objective_name	objective_value
20170427-VeryMax/ITS/From_T2__matmul.t2__p2658_terminationG_0@0.smt2	unknown	lam12n0	
20170427-VeryMax/ITS/From_T2__matmul.t2__p2658_terminationG_0@1.smt2	unknown	Nl10k6^03	
20170427-VeryMax/ITS/From_T2__matmul.t2__p2658_terminationG_0@2.smt2	unknown	lam19n3	
20170427-VeryMax/ITS/From_T2__matmul.t2__p2658_terminationG_0@3.smt2	unknown	lam30n3	
20170427-VeryMax/ITS/From_T2__matmul.t2__p2658_terminationG_0@4.smt2	unknown	lam7n0	
20170427-VeryMax/ITS/From_T2__matmul.t2_fixed__p2648_terminationG_0@0.smt2	sat	lam24n0	-oo
20170427-VeryMax/ITS/From_T2__matmul.t2_fixed__p2648_terminationG_0@1.smt2	sat	lam4n1	0
20170427-VeryMax/ITS/From_T2__matmul.t2_fixed__p2648_terminationG_0@2.smt2	sat	lam14n1	-oo
20170427-VeryMax/ITS/From_T2__matmul.t2_fixed__p2648_terminationG_0@3.smt2	unknown	Nl10CT1	-180
20170427-VeryMax/ITS/From_T2__matmul.t2_fixed__p2648_terminationG_0@4.smt2	unknown	Nl7k6^01	-1
20170427-VeryMax/ITS/From_T2__matmult.t2__p2669_terminationG_0@0.smt2	unknown	lam19n2	-1080
20170427-VeryMax/ITS/From_T2__matmult.t2__p2669_terminationG_0@1.smt2	unknown	RFN1_Outer13^0	-2650
20170427-VeryMax/ITS/From_T2__matmult.t2__p2669_terminationG_0@2.smt2	unknown	lam15n1	-3866
20170427-VeryMax/ITS/From_T2__matmult.t2__p2669_terminationG_0@3.smt2	unknown	lam13n3	-1173
20170427-VeryMax/ITS/From_T2__matmult.t2__p2669_terminationG_0@4.smt2	unknown	lam17n2	-4052
20170427-VeryMax/ITS/From_T2__matmult.t2__p2670_terminationG_0@0.smt2	sat	lam4n1	-oo
20170427-VeryMax/ITS/From_T2__matmult.t2__p2670_terminationG_0@1.smt2	sat	lam30n4	-oo
20170427-VeryMax/ITS/From_T2__matmult.t2__p2670_terminationG_0@2.smt2	sat	lam4n0	-oo
20170427-VeryMax/ITS/From_T2__matmult.t2__p2670_terminationG_0@3.smt2	sat	lam26n3	-oo
20170427-VeryMax/ITS/From_T2__matmult.t2__p2670_terminationG_0@4.smt2	sat	lam4n4	-oo
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2679_terminationG_0@0.smt2	sat	lam8n0	0
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2679_terminationG_0@1.smt2	unknown	RFN1_nj^0	-438
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2679_terminationG_0@2.smt2	sat	lam19n2	0
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2679_terminationG_0@3.smt2	sat	lam4n2	0
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2679_terminationG_0@4.smt2	sat	lam6n2	-oo
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2680_terminationG_0@0.smt2	unknown	Nl19nj^02	
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2680_terminationG_0@1.smt2	unknown	lam0n4	-119
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2680_terminationG_0@2.smt2	unknown	lam21n3	-28
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2680_terminationG_0@3.smt2	unknown	lam10n0	
20170427-VeryMax/ITS/From_T2__matrixsqrt.t2__p2680_terminationG_0@4.smt2	unknown	lam23n1	-75
20170427-VeryMax/ITS/From_T2__mc91.t2__p2693_terminationG_0@0.smt2	sat	Nl1__const_100^02	-1
20170427-VeryMax/ITS/From_T2__mc91.t2__p2693_terminationG_0@1.smt2	sat	Nl1__const_11^02	-1
20170427-VeryMax/ITS/From_T2__mc91.t2__p2693_terminationG_0@2.smt2	unknown	lam5n2	-157
20170427-VeryMax/ITS/From_T2__mc91.t2__p2693_terminationG_0@3.smt2	sat	RFN1_n^0	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2693_terminationG_0@4.smt2	unknown	lam1n0	0
20170427-VeryMax/ITS/From_T2__mc91.t2__p2700_terminationG_0@0.smt2	unknown	lam29n5	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2700_terminationG_0@1.smt2	unknown	Nl1__const_11^03	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2700_terminationG_0@2.smt2	unknown	lam30n0	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2700_terminationG_0@3.smt2	unknown	lam24n3	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2700_terminationG_0@4.smt2	unknown	lam32n1	-223
20170427-VeryMax/ITS/From_T2__mc91.t2__p2705_terminationG_0@0.smt2	unknown	lam1n1	0
20170427-VeryMax/ITS/From_T2__mc91.t2__p2705_terminationG_0@1.smt2	sat	lam6n5	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2705_terminationG_0@2.smt2	unknown	lam1n3	0
20170427-VeryMax/ITS/From_T2__mc91.t2__p2705_terminationG_0@3.smt2	sat	Nl1n^01	-1
20170427-VeryMax/ITS/From_T2__mc91.t2__p2705_terminationG_0@4.smt2	sat	lam19n1	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2745_terminationG_0@0.smt2	unknown	lam7n1	-1384
20170427-VeryMax/ITS/From_T2__mc91.t2__p2745_terminationG_0@1.smt2	unknown	lam14n2	0
20170427-VeryMax/ITS/From_T2__mc91.t2__p2745_terminationG_0@2.smt2	unknown	lam7n3	-252
20170427-VeryMax/ITS/From_T2__mc91.t2__p2745_terminationG_0@3.smt2	unknown	lam9n6	-967
20170427-VeryMax/ITS/From_T2__mc91.t2__p2745_terminationG_0@4.smt2	unknown	lam2n1	-403
20170427-VeryMax/ITS/From_T2__mc91.t2__p2751_terminationG_0@0.smt2	unknown	lam19n5	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2751_terminationG_0@1.smt2	unknown	lam6n0	-236
20170427-VeryMax/ITS/From_T2__mc91.t2__p2751_terminationG_0@2.smt2	unknown	lam5n0	0
20170427-VeryMax/ITS/From_T2__mc91.t2__p2751_terminationG_0@3.smt2	unknown	lam7n1	1
20170427-VeryMax/ITS/From_T2__mc91.t2__p2751_terminationG_0@4.smt2	unknown	Nl1__const_11^01	-1
20170427-VeryMax/ITS/From_T2__mc91.t2__p2764_terminationG_0@0.smt2	unknown	lam1n5	-45
20170427-VeryMax/ITS/From_T2__mc91.t2__p2764_terminationG_0@1.smt2	sat	lam13n4	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2764_terminationG_0@2.smt2	sat	lam12n2	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2764_terminationG_0@3.smt2	sat	lam36n0	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2764_terminationG_0@4.smt2	unknown	lam17n4	-302
20170427-VeryMax/ITS/From_T2__mc91.t2__p2765_terminationG_0@0.smt2	unknown	lam11n2	0
20170427-VeryMax/ITS/From_T2__mc91.t2__p2765_terminationG_0@1.smt2	unknown	lam2n3	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2765_terminationG_0@2.smt2	unknown	lam1n4	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2765_terminationG_0@3.smt2	unknown	lam49n1	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2765_terminationG_0@4.smt2	unknown	lam59n1	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2769_terminationG_0@0.smt2	sat	lam29n6	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2769_terminationG_0@1.smt2	sat	lam49n4	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2769_terminationG_0@2.smt2	sat	lam0n4	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2769_terminationG_0@3.smt2	sat	lam34n3	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2769_terminationG_0@4.smt2	sat	lam45n6	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2775_terminationG_0@0.smt2	sat	lam15n8	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2775_terminationG_0@1.smt2	unknown	lam1n7	0
20170427-VeryMax/ITS/From_T2__mc91.t2__p2775_terminationG_0@2.smt2	unknown	lam17n7	0
20170427-VeryMax/ITS/From_T2__mc91.t2__p2775_terminationG_0@3.smt2	sat	lam12n7	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2775_terminationG_0@4.smt2	sat	lam4n1	-oo
20170427-VeryMax/ITS/From_T2__mc91.t2__p2927_edge_closing_0@0.smt2	unknown	lam13n6	0
20170427-VeryMax/ITS/From_T2__mc91.t2__p2927_edge_closing_0@1.smt2	unknown	lam36n3	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2927_edge_closing_0@2.smt2	unknown	lam3n3	-160
20170427-VeryMax/ITS/From_T2__mc91.t2__p2927_edge_closing_0@3.smt2	unknown	lam29n3	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2927_edge_closing_0@4.smt2	unknown	lam50n0	
20170427-VeryMax/ITS/From_T2__mc91.t2__p2932_edge_closing_0@0.smt2	unknown	lam23n2	-2866
20170427-VeryMax/ITS/From_T2__mc91.t2__p2932_edge_closing_0@1.smt2	unknown	lam3n4	-2732
20170427-VeryMax/ITS/From_T2__mc91.t2__p2932_edge_closing_0@2.smt2	unknown	lam6n0	-1985
20170427-VeryMax/ITS/From_T2__mc91.t2__p2932_edge_closing_0@3.smt2	unknown	lam22n5	-3265
20170427-VeryMax/ITS/From_T2__mc91.t2__p2932_edge_closing_0@4.smt2	unknown	lam15n3	-1115
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2956_terminationG_0@0.smt2	unknown	lam14n1	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2956_terminationG_0@1.smt2	unknown	lam4n2	-72
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2956_terminationG_0@2.smt2	unknown	Nl1CT3	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2956_terminationG_0@3.smt2	unknown	lam24n2	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2956_terminationG_0@4.smt2	unknown	lam25n4	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2968_terminationG_0@0.smt2	unknown	lam14n0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2968_terminationG_0@1.smt2	unknown	lam2n0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2968_terminationG_0@2.smt2	unknown	Nl1__const_10^01	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2968_terminationG_0@3.smt2	unknown	lam2n2	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2968_terminationG_0@4.smt2	unknown	lam0n3	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2977_terminationG_0@0.smt2	unknown	lam31n4	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2977_terminationG_0@1.smt2	unknown	lam15n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2977_terminationG_0@2.smt2	unknown	RFN1___const_100^0	-107
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2977_terminationG_0@3.smt2	unknown	lam17n5	-36
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2977_terminationG_0@4.smt2	unknown	lam35n1	1
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2988_terminationG_0@0.smt2	unknown	lam4n0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2988_terminationG_0@1.smt2	unknown	lam4n3	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2988_terminationG_0@2.smt2	unknown	lam0n0	-138
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2988_terminationG_0@3.smt2	unknown	lam0n7	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2988_terminationG_0@4.smt2	unknown	olde^0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@0.smt2	unknown	lam23n1	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@1.smt2	unknown	lam26n4	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@2.smt2	unknown	lam40n0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@3.smt2	unknown	lam85n6	-50
20170427-VeryMax/ITS/From_T2__mc91test.t2__p2998_terminationG_0@4.smt2	unknown	lam31n1	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@0.smt2	sat	lam20n3	-oo
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@1.smt2	unknown	lam12n0	-1788
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@2.smt2	unknown	lam13n2	-1558
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@3.smt2	unknown	__const_11^0	-693
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3001_terminationG_0@4.smt2	unknown	lam11n1	-1898
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@0.smt2	sat	Nl1__const_100^02	-1
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@1.smt2	unknown	lam3n7	-386
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@2.smt2	unknown	lam1n1	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@3.smt2	unknown	lam3n4	-623
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3012_terminationG_0@4.smt2	unknown	undef78	-142
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@0.smt2	unknown	lam6n1	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@1.smt2	unknown	lam1n0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@2.smt2	unknown	Nl1__const_11^03	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@3.smt2	unknown	Nl1copied^01	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3013_terminationG_0@4.smt2	unknown	n^0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@0.smt2	unknown	lam57n2	-1633
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@1.smt2	unknown	lam84n0	-1557
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@2.smt2	unknown	lam65n6	-1469
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@3.smt2	unknown	lam84n3	-1506
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3026_terminationG_0@4.smt2	unknown	lam10n1	-1604
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@0.smt2	unknown	lam46n6	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@1.smt2	unknown	lam91n6	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@2.smt2	unknown	lam84n2	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@3.smt2	unknown	lam26n2	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3027_terminationG_0@4.smt2	unknown	lam100n6	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@0.smt2	unknown	lam25n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@1.smt2	unknown	lam144n0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@2.smt2	unknown	lam73n0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@3.smt2	unknown	lam43n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3028_terminationG_0@4.smt2	unknown	lam27n10	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@0.smt2	unknown	lam70n0	-325
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@1.smt2	unknown	lam1n2	-657
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@2.smt2	unknown	lam8n5	-849
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@3.smt2	unknown	lam66n3	-380
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3031_terminationG_0@4.smt2	unknown	lam76n0	-618
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@0.smt2	unknown	lam27n3	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@1.smt2	unknown	lam16n7	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@2.smt2	unknown	lam98n3	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@3.smt2	unknown	lam24n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3032_terminationG_0@4.smt2	unknown	lam89n7	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@0.smt2	unknown	lam141n3	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@1.smt2	unknown	lam11n4	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@2.smt2	unknown	lam0n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@3.smt2	unknown	lam139n2	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3033_terminationG_0@4.smt2	unknown	lam24n7	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@0.smt2	unknown	lam9n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@1.smt2	unknown	lam43n6	-54
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@2.smt2	unknown	lam15n9	-16
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@3.smt2	unknown	lam47n4	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3038_terminationG_0@4.smt2	unknown	lam93n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@0.smt2	unknown	lam25n5	-1692
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@1.smt2	sat	lam8n2	-oo
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@2.smt2	sat	lam40n5	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@3.smt2	unknown	Nl1oldn^01	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3041_terminationG_0@4.smt2	unknown	lam27n5	-1586
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@0.smt2	unknown	lam5n9	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@1.smt2	unknown	lam15n2	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@2.smt2	unknown	lam11n2	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@3.smt2	unknown	Nl1e^02	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3042_terminationG_0@4.smt2	unknown	lam52n4	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@0.smt2	unknown	lam69n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@1.smt2	unknown	lam9n10	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@2.smt2	unknown	lam6n1	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@3.smt2	unknown	lam29n7	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3043_terminationG_0@4.smt2	unknown	lam14n4	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@0.smt2	unknown	lam5n0	-1463
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@1.smt2	unknown	lam65n4	-964
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@2.smt2	unknown	lam58n7	-806
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@3.smt2	unknown	lam54n4	-1325
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3058_terminationG_0@4.smt2	unknown	lam80n6	-1482
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@0.smt2	unknown	lam9n5	-39
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@1.smt2	unknown	lam10n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@2.smt2	unknown	lam10n9	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@3.smt2	unknown	lam50n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3059_terminationG_0@4.smt2	unknown	lam10n6	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@0.smt2	unknown	lam47n6	-47
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@1.smt2	unknown	lam39n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@2.smt2	unknown	lam113n6	-27
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@3.smt2	unknown	lam78n4	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3064_terminationG_0@4.smt2	unknown	lam43n8	-68
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@0.smt2	unknown	lam44n10	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@1.smt2	unknown	lam111n6	-14
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@2.smt2	unknown	lam23n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@3.smt2	unknown	lam21n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3065_terminationG_0@4.smt2	unknown	lam140n4	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@0.smt2	unknown	lam37n0	-866
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@1.smt2	unknown	lam0n7	-1374
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@2.smt2	unknown	lam4n7	-1184
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@3.smt2	unknown	lam2n7	-1456
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3073_terminationG_0@4.smt2	unknown	lam33n1	-1780
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@0.smt2	unknown	lam49n4	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@1.smt2	unknown	lam6n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@2.smt2	unknown	lam17n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@3.smt2	unknown	lam11n9	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3074_terminationG_0@4.smt2	unknown	lam20n6	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@0.smt2	unknown	lam108n9	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@1.smt2	unknown	lam31n6	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@2.smt2	unknown	lam118n1	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@3.smt2	unknown	Nl1__const_100^02	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3086_terminationG_0@4.smt2	unknown	lam125n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@0.smt2	unknown	lam10n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@1.smt2	unknown	lam60n0	-352
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@2.smt2	unknown	lam30n6	-133
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@3.smt2	unknown	lam63n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3095_terminationG_0@4.smt2	unknown	__const_100^0	-2
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@0.smt2	unknown	lam107n3	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@1.smt2	unknown	lam89n7	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@2.smt2	unknown	lam46n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@3.smt2	unknown	lam43n3	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3096_terminationG_0@4.smt2	unknown	lam36n0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@0.smt2	unknown	lam12n4	-1908
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@1.smt2	sat	lam32n4	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@2.smt2	sat	lam40n2	0
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@3.smt2	unknown	n^0	-462
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3099_terminationG_0@4.smt2	unknown	lam12n7	-827
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@0.smt2	unknown	lam77n1	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@1.smt2	unknown	lam49n6	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@2.smt2	unknown	lam146n3	4
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@3.smt2	unknown	lam58n1	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3112_terminationG_0@4.smt2	unknown	lam122n1	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@0.smt2	unknown	lam21n5	-14
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@1.smt2	unknown	lam51n6	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@2.smt2	unknown	lam108n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@3.smt2	unknown	lam44n5	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3116_terminationG_0@4.smt2	unknown	lam112n3	-23
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@0.smt2	unknown	lam38n4	-998
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@1.smt2	unknown	lam43n0	-1788
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@2.smt2	unknown	lam23n7	-909
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@3.smt2	unknown	lam18n2	-1421
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@4.smt2	unknown	lam58n0	-1528
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@0.smt2	unknown	lam15n6	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@1.smt2	unknown	lam27n5	-515
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@2.smt2	unknown	lam66n4	-50
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@3.smt2	unknown	lam60n3	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@4.smt2	unknown	lam14n5	-105
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@0.smt2	unknown	lam31n0	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@1.smt2	unknown	lam103n8	
20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@2.smt2	unknown	lam10n3	
