file	status	objective_name	objective_value
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@1.txt	sat	lam43n0	-100025455
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@2.txt	sat	lam23n7	-100001771
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@3.txt	sat	lam18n2	-100028219
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3120_terminationG_0@4.txt	sat	lam58n0	-100027317
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@0.txt	sat	lam15n6	-100012485
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@1.txt	sat	lam27n5	-100012440
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@2.txt	sat	lam66n4	-100013987
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@3.txt	sat	lam60n3	-100013438
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3121_terminationG_0@4.txt	sat	lam14n5	-100000931
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@0.txt	sat	lam31n0	-100004115
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@1.txt	sat	lam103n8	-100007074
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@2.txt	sat	lam10n3	-100000020
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@3.txt	sat	lam92n1	-100007865
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3122_terminationG_0@4.txt	sat	lam104n4	-100007037
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@0.txt	sat	lam100n8	-100011392
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@1.txt	sat	lam21n7	-100010857
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@2.txt	sat	lam30n6	-100009310
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@3.txt	sat	lam21n1	-100009732
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3137_terminationG_0@4.txt	sat	lam2n0	-100000146
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@0.txt	sat	lam67n6	-100016665
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@1.txt	sat	lam31n2	-100000098
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@2.txt	sat	lam72n4	-100021336
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@3.txt	sat	lam5n9	-100001620
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3141_terminationG_0@4.txt	sat	lam50n3	-100018081
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@0.txt	sat	lam45n7	-100000042
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@1.txt	sat	lam128n1	-100005553
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@2.txt	sat	lam56n6	-100004519
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@3.txt	sat	lam75n3	-100003618
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3143_terminationG_0@4.txt	sat	lam39n5	-100000170
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@0.txt	sat	lam11n6	-100005823
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@1.txt	sat	lam1n3	-100008527
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@2.txt	sat	lam0n0	-100015055
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@3.txt	sat	lam39n4	-100013164
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3147_terminationG_0@4.txt	sat	lam19n9	-100001305
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@0.txt	sat	lam9n2	-100000022
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@1.txt	sat	lam103n5	-100008025
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@2.txt	sat	lam39n7	-100000011
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@3.txt	sat	lam37n0	-100000021
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3148_terminationG_0@4.txt	sat	lam90n6	-100010732
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@0.txt	sat	lam51n5	-100020140
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@1.txt	sat	lam21n0	-100027142
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@2.txt	sat	lam20n3	-100018201
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@3.txt	sat	lam12n7	-100018513
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3172_terminationG_0@4.txt	sat	lam64n2	-100028378
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@0.txt	sat	lam53n4	-100000078
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@1.txt	sat	lam95n3	-100007747
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@2.txt	sat	lam53n9	-100000161
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@3.txt	sat	lam26n7	-100000442
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3174_terminationG_0@4.txt	sat	lam35n6	-100002319
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@0.txt	sat	lam54n0	-100000007
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@1.txt	sat	lam46n2	-100000001
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@2.txt	sat	lam19n7	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@3.txt	no_model		
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3178_terminationG_0@4.txt	sat	lam48n7	-100000000
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@0.txt	sat	lam20n5	-100021799
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@1.txt	sat	lam10n1	-100022181
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@2.txt	sat	lam9n4	-100000231
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@3.txt	sat	lam2n6	-100019638
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3198_terminationG_0@4.txt	sat	lam8n7	-100019555
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@0.txt	sat	lam37n5	-100000013
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@1.txt	sat	lam15n7	-100006644
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@2.txt	sat	lam84n9	-100005948
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@3.txt	sat	lam44n7	-100007786
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3200_terminationG_0@4.txt	sat	lam108n4	-100008480
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@0.txt	sat	lam21n8	-100000163
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@1.txt	sat	lam24n5	-100016374
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@2.txt	sat	lam78n6	-100018020
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@3.txt	sat	Nl1e^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3214_terminationG_0@4.txt	sat	lam22n5	-100016761
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@0.txt	sat	lam49n7	-100000019
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@1.txt	sat	lam48n0	-100004654
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@2.txt	sat	lam35n0	-100004246
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@3.txt	sat	lam108n0	-100005301
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3216_terminationG_0@4.txt	sat	lam33n9	-100002743
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@0.txt	sat	lam3n9	-100009039
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@1.txt	sat	lam105n0	-100012986
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@2.txt	sat	lam39n2	-100007315
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@3.txt	sat	lam97n3	-100011727
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3220_terminationG_0@4.txt	sat	lam106n3	-100010966
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@0.txt	sat	lam89n9	-100006564
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@1.txt	sat	lam6n5	-100005136
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@2.txt	sat	lam90n6	-100008883
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@3.txt	sat	lam1n5	-100006201
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3226_terminationG_0@4.txt	sat	lam105n1	-100009142
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@0.txt	sat	lam32n1	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@1.txt	sat	lam8n4	-100000039
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@2.txt	sat	Nl1oldn^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@3.txt	sat	lam29n5	-100000012
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3229_terminationG_0@4.txt	sat	lam1n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@0.txt	sat	lam33n7	-100013974
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@1.txt	sat	lam83n6	-100020149
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@2.txt	sat	lam25n6	-100000022
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@3.txt	sat	lam59n6	-100017161
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3240_terminationG_0@4.txt	sat	lam53n7	-100019333
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@0.txt	sat	lam88n2	-100011418
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@1.txt	sat	lam81n4	-100012787
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@2.txt	sat	lam86n0	-100010343
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@3.txt	sat	lam26n8	-100006005
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3241_terminationG_0@4.txt	sat	lam112n5	-100010638
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@0.txt	sat	lam124n4	-100005586
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@1.txt	sat	lam48n4	-100005246
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@2.txt	sat	lam115n10	-100004384
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@3.txt	sat	lam70n1	-100000233
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3242_terminationG_0@4.txt	sat	lam120n7	-100005116
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@0.txt	sat	lam38n2	-100016610
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@1.txt	sat	lam37n5	-100005900
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@2.txt	sat	lam9n1	-100018390
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@3.txt	sat	lam21n5	-100000403
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3246_terminationG_0@4.txt	sat	lam25n5	-100002365
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@0.txt	sat	lam21n0	-100031007
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@1.txt	sat	Nl1oldn^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@2.txt	sat	lam11n1	-100003105
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@3.txt	sat	lam46n5	-100022721
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3255_terminationG_0@4.txt	sat	lam45n1	-100018333
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@0.txt	sat	lam20n8	-100007157
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@1.txt	sat	lam14n1	-100006257
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@2.txt	sat	lam25n3	-100000758
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@3.txt	sat	lam48n2	-100005289
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3258_terminationG_0@4.txt	sat	lam34n4	-100005600
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@0.txt	sat	lam9n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@1.txt	sat	Nl1n^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@2.txt	sat	lam13n5	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@3.txt	sat	lam7n8	1
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3261_terminationG_0@4.txt	sat	lam36n1	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@0.txt	sat	lam15n5	-100000057
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@1.txt	sat	lam18n5	-100018165
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@2.txt	sat	lam79n7	-100018729
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@3.txt	sat	lam12n5	-100019558
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3272_terminationG_0@4.txt	sat	lam5n5	-100001666
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@0.txt	sat	lam31n0	-100000215
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@1.txt	sat	lam46n7	-100000029
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@2.txt	sat	lam112n3	-100011270
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@3.txt	sat	lam116n2	-100010997
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3273_terminationG_0@4.txt	sat	lam9n3	-100009915
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@0.txt	sat	lam108n8	-100005284
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@1.txt	sat	lam51n3	-100000058
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@2.txt	sat	lam42n4	-100000041
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@3.txt	sat	lam35n1	-100005316
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3274_terminationG_0@4.txt	sat	lam110n1	-100006478
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@0.txt	sat	lam49n7	-100020961
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@1.txt	sat	lam29n7	-100018920
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@2.txt	sat	lam34n2	-100018876
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@3.txt	sat	lam24n4	-100020242
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3277_terminationG_0@4.txt	sat	lam51n2	-100016554
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@0.txt	sat	lam32n8	-100000169
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@1.txt	sat	lam79n9	-100011432
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@2.txt	sat	lam85n2	-100011523
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@3.txt	sat	lam29n2	-100000289
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3278_terminationG_0@4.txt	sat	lam13n4	-100010731
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@0.txt	sat	lam57n6	-100001968
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@1.txt	sat	lam3n4	-100000083
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@2.txt	sat	lam62n3	-100000063
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@3.txt	sat	lam119n1	-100004616
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3279_terminationG_0@4.txt	sat	lam50n5	-100000090
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@0.txt	sat	lam77n7	-100015690
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@1.txt	sat	lam81n3	-100014940
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@2.txt	sat	lam20n5	-100001115
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@3.txt	sat	lam82n3	-100016314
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3283_terminationG_0@4.txt	sat	lam19n6	-100000945
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@0.txt	sat	RFN1___const_10^0	-100009415
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@1.txt	sat	lam8n10	-100008681
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@2.txt	sat	lam107n6	-100008156
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@3.txt	sat	lam51n0	-100005881
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3284_terminationG_0@4.txt	sat	lam32n0	-100005936
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@0.txt	sat	lam3n2	-100000973
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@1.txt	sat	lam21n2	-100000526
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@2.txt	sat	lam30n1	-100017499
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@3.txt	sat	Nl1oldn^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3299_terminationG_0@4.txt	sat	lam23n6	-100001531
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@0.txt	sat	lam13n1	-100003056
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@1.txt	sat	lam112n6	-100005187
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@2.txt	sat	lam27n10	-100003093
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@3.txt	sat	lam46n8	-100000014
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3301_terminationG_0@4.txt	sat	lam138n7	-100005864
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@0.txt	sat	lam18n9	-100014171
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@1.txt	sat	lam5n9	-100005636
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@2.txt	sat	lam29n2	-100000062
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@3.txt	sat	lam29n1	-100000082
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3310_terminationG_0@4.txt	sat	lam38n2	-100006992
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@0.txt	sat	lam91n8	-100006939
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@1.txt	sat	lam110n7	-100009795
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@2.txt	sat	lam42n3	-100008133
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@3.txt	sat	lam91n7	-100006727
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3311_terminationG_0@4.txt	sat	lam106n8	-100009714
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@0.txt	sat	lam12n5	-100000018
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@1.txt	sat	Nl1__const_100^01	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@2.txt	sat	lam12n0	-100000036
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@3.txt	sat	lam6n3	-100000009
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3314_terminationG_0@4.txt	sat	lam32n2	0
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@0.txt	sat	lam53n1	-100020255
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@1.txt	sat	lam0n9	-100019586
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@2.txt	sat	lam76n3	-100019941
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@3.txt	sat	lam1n3	-100001121
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3326_terminationG_0@4.txt	sat	olde^0	-100018283
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@0.txt	sat	lam29n0	-100000184
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@1.txt	sat	lam51n2	-100000039
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@2.txt	sat	lam71n7	-100000097
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@3.txt	sat	lam142n9	-100006246
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3328_terminationG_0@4.txt	sat	lam129n4	-100005411
benchmarks/QF_NIA/20170427-VeryMax/ITS/From_T2__mc91test.t2__p3331_terminationG_0@0.txt	sat	lam26n4	-100019812
